Time,Value,Value_2ND, ,DateTime : ( 25 / 07 / 30 -- 02 : 19 : 51 )
"22 : 01 : 44",17.36324690000000, 
"22 : 01 : 45",17.36307520000000, 
"22 : 01 : 46",17.36325260000000, 
"22 : 01 : 47",17.36386870000000, 
"22 : 01 : 48",17.36389350000000, 
"22 : 01 : 49",17.36287110000000, 
"22 : 01 : 50",17.36233320000000, 
"22 : 01 : 51",17.36324690000000, 
"22 : 01 : 52",17.36348530000000, 
"22 : 01 : 54",17.36273000000000, 
"22 : 01 : 54",17.36289020000000, 
"22 : 01 : 55",17.36309620000000, 
"22 : 01 : 56",17.36520950000000, 
"22 : 01 : 57",17.36356730000000, 
"22 : 01 : 58",17.36356730000000, 
"22 : 01 : 59",17.36343000000000, 
"22 : 02 : 00",17.36399070000000, 
"22 : 02 : 01",17.36448860000000, 
"22 : 02 : 02",17.36394110000000, 
"22 : 02 : 03",17.36439320000000, 
"22 : 02 : 04",17.36407080000000, 
"22 : 02 : 05",17.36318770000000, 
"22 : 02 : 07",17.36367410000000, 
"22 : 02 : 07",17.36429400000000, 
"22 : 02 : 08",17.36409560000000, 
"22 : 02 : 10",17.36440080000000, 
"22 : 02 : 10",17.36397170000000, 
"22 : 02 : 11",17.36421580000000, 
"22 : 02 : 12",17.36346430000000, 
"22 : 02 : 13",17.36343190000000, 
"22 : 02 : 14",17.36360930000000, 
"22 : 02 : 15",17.36416240000000, 
"22 : 02 : 16",17.36406890000000, 
"22 : 02 : 17",17.36412230000000, 
"22 : 02 : 18",17.36415290000000, 
"22 : 02 : 20",17.36451910000000, 
"22 : 02 : 20",17.36424630000000, 
"22 : 02 : 21",17.36482040000000, 
"22 : 02 : 23",17.36420820000000, 
"22 : 02 : 23",17.36422150000000, 
"22 : 02 : 24",17.36425780000000, 
"22 : 02 : 26",17.36419290000000, 
"22 : 02 : 26",17.36395640000000, 
"22 : 02 : 27",17.36413190000000, 
"22 : 02 : 28",17.36478230000000, 
"22 : 02 : 29",17.36418530000000, 
"22 : 02 : 30",17.36464690000000, 
"22 : 02 : 31",17.36408420000000, 
"22 : 02 : 33",17.36466020000000, 
"22 : 02 : 33",17.36445610000000, 
"22 : 02 : 35",17.36456290000000, 
"22 : 02 : 36",17.36441800000000, 
"22 : 02 : 36",17.36460870000000, 
"22 : 02 : 38",17.36424630000000, 
"22 : 02 : 39",17.36453050000000, 
"22 : 02 : 40",17.36422530000000, 
"22 : 02 : 41",17.36448090000000, 
"22 : 02 : 42",17.36468500000000, 
"22 : 02 : 43",17.36494820000000, 
"22 : 02 : 44",17.36529150000000, 
"22 : 02 : 45",17.36465830000000, 
"22 : 02 : 46",17.36508360000000, 
"22 : 02 : 47",17.36547470000000, 
"22 : 02 : 48",17.36515040000000, 
"22 : 02 : 49",17.36552420000000, 
"22 : 02 : 50",17.36546130000000, 
"22 : 02 : 51",17.36497870000000, 
"22 : 02 : 52",17.36553570000000, 
"22 : 02 : 53",17.36501310000000, 
"22 : 02 : 54",17.36506460000000, 
"22 : 02 : 55",17.36539070000000, 
"22 : 02 : 56",17.36577410000000, 
"22 : 02 : 57",17.36577410000000, 
"22 : 02 : 58",17.36528960000000, 
"22 : 02 : 59",17.36559290000000, 
"22 : 03 : 00",17.36577980000000, 
"22 : 03 : 01",17.36528390000000, 
"22 : 03 : 02",17.36544030000000, 
"22 : 03 : 03",17.36539640000000, 
"22 : 03 : 04",17.36564440000000, 
"22 : 03 : 05",17.36583510000000, 
"22 : 03 : 06",17.36591140000000, 
"22 : 03 : 07",17.36600870000000, 
"22 : 03 : 08",17.36534110000000, 
"22 : 03 : 09",17.36603160000000, 
"22 : 03 : 10",17.36559480000000, 
"22 : 03 : 11",17.36577410000000, 
"22 : 03 : 12",17.36658090000000, 
"22 : 03 : 13",17.36589240000000, 
"22 : 03 : 14",17.36556810000000, 
"22 : 03 : 15",17.36632340000000, 
"22 : 03 : 16",17.36549940000000, 
"22 : 03 : 17",17.36538690000000, 
